Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA,PSCH,PSCD,PSCA
SP1,19/08/16,La Coruna,Eibar,2,1,H,0,0,D,11,12,6,6,14,17,1,8,3,3,0,0,1.95,3.4,4.2,1.95,3.3,4.2,2,3.3,3.6,1.95,3.25,4.2,2.01,3.39,4.39,1.95,3.25,4.2,2,3.4,4.3,58,2.05,1.97,3.44,3.31,4.44,4.18,43,2.47,2.34,1.63,1.58,33,-0.5,2.01,1.95,1.94,1.89,2.05,3.39,4.2
SP1,19/08/16,Malaga,Osasuna,1,1,D,0,0,D,14,8,4,3,11,22,5,3,2,3,0,0,1.62,3.75,6,1.65,3.5,6.25,1.7,3.6,4.7,1.6,3.6,6.5,1.61,3.89,7,1.67,3.4,6,1.62,3.8,6.5,57,1.7,1.62,3.89,3.66,7,6.24,41,2.44,2.31,1.65,1.6,34,-1,2.29,2.11,1.82,1.76,1.66,3.78,6.59
SP1,20/08/16,Barcelona,Betis,6,2,H,3,1,H,30,6,12,2,17,13,10,2,1,3,0,0,1.08,11,29,1.09,11,23,1.1,8,20,1.09,11,29,1.1,13,29.5,1.1,8,26,1.07,13,31,57,1.15,1.09,13.25,10.4,34,26.95,36,1.31,1.29,3.8,3.52,34,-2.5,1.87,1.78,2.15,2.08,1.1,12.65,29.5
SP1,20/08/16,Granada,Villarreal,1,1,D,0,0,D,7,12,1,3,17,11,7,3,2,3,0,0,2.5,3.2,3,2.55,3.1,3,2.6,3.2,2.6,2.5,3,2.9,2.61,3.19,3.09,2.62,3.1,2.75,2.55,3.2,3,56,2.62,2.54,3.21,3.13,3.11,2.92,40,2.42,2.33,1.65,1.58,30,0,1.83,1.79,2.15,2.07,2.76,3.22,2.89
SP1,20/08/16,Sevilla,Espanol,6,4,H,3,3,D,16,10,11,7,8,15,8,2,2,2,0,0,1.67,4,5,1.67,3.9,5.25,1.6,3.7,5.4,1.67,3.8,4.75,1.73,4.02,5.18,1.73,3.5,5,1.73,4,5,57,1.73,1.68,4.07,3.86,5.5,5.04,44,1.82,1.74,2.17,2.07,36,-1,2.26,2.16,1.84,1.72,1.71,3.93,5.49
SP1,21/08/16,Ath Madrid,Alaves,1,1,D,0,0,D,27,2,6,1,7,15,20,2,0,4,0,0,1.2,6.5,17,1.2,6,18.5,1.22,5.5,12,1.22,5.5,17,1.23,6.25,20.4,1.2,6,15,1.22,6.25,19,56,1.28,1.21,6.5,5.88,21,16.97,43,2.02,1.94,1.92,1.85,34,-1.5,1.82,1.76,2.17,2.09,1.24,6,20
SP1,21/08/16,Sociedad,Real Madrid,0,3,A,0,2,A,8,18,0,8,22,11,4,7,2,3,0,0,4.75,3.8,1.75,5,3.75,1.72,4.5,3.7,1.7,4.5,3.8,1.75,5.13,3.98,1.74,4.5,3.5,1.8,4.8,3.9,1.75,57,5.13,4.66,4,3.81,1.8,1.74,40,1.83,1.73,2.25,2.09,33,1,1.68,1.64,2.38,2.29,5.49,4.02,1.69
SP1,21/08/16,Sp Gijon,Ath Bilbao,2,1,H,0,0,D,12,13,4,4,18,15,2,5,3,3,0,0,4,3.5,1.95,4.2,3.5,1.91,3.6,3.3,2,4,3.4,1.91,4.4,3.54,1.96,3.75,3.4,2,4.3,3.5,1.95,56,4.4,4.06,3.6,3.41,2,1.94,42,2.24,2.15,1.76,1.69,32,0.5,1.98,1.91,1.98,1.94,4.66,3.57,1.9
SP1,22/08/16,Celta,Leganes,0,1,A,0,0,D,10,15,2,6,5,13,8,4,4,1,0,1,1.65,3.75,5.75,1.57,3.9,6.25,1.6,3.7,5.4,1.6,3.75,6,1.63,4,6.47,1.55,4,6,1.62,4,6.25,54,1.67,1.6,4,3.83,6.47,5.89,41,2.13,2.02,1.88,1.77,34,-1,2.16,2.07,1.9,1.78,1.68,3.84,6.09
SP1,22/08/16,Valencia,Las Palmas,2,4,A,2,3,A,17,6,8,4,15,18,12,1,2,2,0,0,1.73,3.75,5,1.7,3.8,5,1.75,3.5,4.5,1.73,3.6,4.75,1.77,3.89,5.07,1.65,4,5,1.75,3.8,5,55,1.79,1.73,4,3.71,5.07,4.84,42,1.98,1.9,1.96,1.88,33,-1,2.45,2.32,1.68,1.62,1.75,3.89,5.23
SP1,26/08/16,Betis,La Coruna,0,0,D,0,0,D,15,12,5,1,20,15,13,2,0,2,0,0,2.2,3.2,3.5,2.2,3.3,3.4,2.3,3.3,2.9,2.15,3.2,3.5,2.22,3.34,3.7,2.25,3.2,3.3,2.25,3.3,3.5,54,2.33,2.21,3.37,3.22,3.7,3.46,43,2.34,2.21,1.7,1.64,30,-0.25,1.92,1.88,2.05,1.98,2.21,3.37,3.69
SP1,26/08/16,Espanol,Malaga,2,2,D,1,0,H,7,9,2,3,20,17,3,4,2,4,0,0,2.3,3.1,3.4,2.25,3.25,3.4,2.3,3.2,3,2.3,3.1,3.25,2.38,3.27,3.39,2.3,3.2,3.25,2.3,3.25,3.4,54,2.4,2.32,3.3,3.18,3.41,3.26,42,2.42,2.32,1.65,1.59,30,-0.25,2.03,1.98,1.92,1.88,2.34,3.25,3.51
SP1,27/08/16,Eibar,Valencia,1,0,H,0,0,D,13,13,6,3,13,11,6,10,2,2,0,0,2.7,3.2,2.75,2.6,3.2,2.8,2.6,3.2,2.6,2.62,3.1,2.7,2.78,3.25,2.84,2.62,3.1,2.8,2.75,3.25,2.8,54,2.8,2.67,3.29,3.18,2.85,2.75,42,2.3,2.14,1.75,1.69,29,0.25,1.67,1.63,2.4,2.32,2.84,3.34,2.72
SP1,27/08/16,Leganes,Ath Madrid,0,0,D,0,0,D,6,10,1,3,19,5,1,8,3,1,0,0,8.5,3.6,1.53,7,3.8,1.55,5.4,3.7,1.6,7,3.6,1.55,7.88,3.83,1.58,7.5,3.5,1.57,8,3.8,1.57,53,8.5,7.32,3.9,3.65,1.62,1.56,38,2.6,2.49,1.57,1.51,33,1,1.88,1.83,2.1,2.03,9.31,4.02,1.51
SP1,27/08/16,Osasuna,Sociedad,0,2,A,0,1,A,8,5,3,4,14,14,10,1,2,1,0,0,3.1,3.1,2.5,3,3.2,2.5,2.6,3.2,2.6,3.1,3,2.5,3.19,3.13,2.59,3,3,2.5,3.13,3.13,2.55,54,3.19,3.04,3.2,3.06,2.65,2.52,39,2.7,2.52,1.57,1.5,28,0.25,1.8,1.75,2.23,2.13,3.12,3.22,2.57
SP1,27/08/16,Real Madrid,Celta,2,1,H,0,0,D,24,8,10,3,8,11,7,2,0,2,0,0,1.18,7,17,1.2,7,13,1.2,5.8,13,1.2,7,12,1.22,7.9,14.09,1.2,7,13,1.2,7.5,15,54,1.27,1.21,7.9,6.98,17,12.8,34,1.37,1.32,3.5,3.27,34,-2,1.99,1.92,1.98,1.93,1.18,8.5,17.85
SP1,28/08/16,Alaves,Sp Gijon,0,0,D,0,0,D,13,7,2,1,10,12,4,6,1,1,0,0,2.15,3.2,3.75,2.15,3.25,3.6,2.2,3.2,3.2,2.1,3.1,3.8,2.15,3.26,4.02,2.15,3.2,3.5,2.1,3.25,3.75,52,2.2,2.14,3.26,3.2,4.02,3.68,37,2.6,2.44,1.57,1.53,29,-0.25,1.9,1.84,2.12,2.02,2.52,3.14,3.28
SP1,28/08/16,Ath Bilbao,Barcelona,0,1,A,0,1,A,9,12,4,3,20,13,4,4,5,4,0,0,6.5,4.33,1.5,6.5,4.33,1.5,6,4.5,1.45,5.75,4.33,1.53,6.44,4.66,1.54,6,4.33,1.5,6,4.6,1.5,53,6.7,6.09,4.9,4.41,1.6,1.52,38,1.64,1.56,2.55,2.35,33,1,2.06,2,1.9,1.85,6.33,4.37,1.58
SP1,28/08/16,Las Palmas,Granada,5,1,H,1,1,D,15,13,10,2,8,16,6,4,5,1,0,0,1.91,3.4,4.33,1.9,3.5,4.2,2,3.2,3.75,1.85,3.4,4.33,1.91,3.6,4.58,1.95,3.4,4,1.87,3.6,4.2,53,2.02,1.9,3.6,3.45,4.58,4.25,42,2.11,2.03,1.83,1.76,28,-0.25,1.68,1.63,2.42,2.32,1.83,3.85,4.7
SP1,28/08/16,Villarreal,Sevilla,0,0,D,0,0,D,12,6,5,0,16,12,5,1,1,3,0,0,2.5,3.4,2.8,2.55,3.4,2.75,2.5,3.3,2.65,2.5,3.3,2.8,2.6,3.42,2.91,2.5,3.3,2.8,2.45,3.4,2.88,53,2.6,2.5,3.5,3.33,2.92,2.84,42,1.9,1.83,2.05,1.94,28,0,1.86,1.8,2.13,2.05,2.4,3.5,3.15
SP1,09/09/16,Sociedad,Espanol,1,1,D,0,0,D,9,4,3,1,10,10,11,1,2,2,0,1,2.05,3.4,3.75,2,3.4,3.9,2,3.3,3.6,2,3.3,3.8,2.06,3.53,4,2.05,3.4,3.6,2.05,3.5,3.9,56,2.1,2.03,3.56,3.41,4.01,3.82,44,2.15,2.04,1.84,1.76,31,-0.75,2.43,2.35,1.67,1.62,1.99,3.62,4.14
SP1,10/09/16,Barcelona,Alaves,1,2,A,0,1,A,16,5,2,4,12,12,13,0,1,1,0,0,1.07,12,34,1.07,11.5,36,1.08,9,22,1.08,12,34,1.1,12.25,34,1.08,11,26,1.06,13,36,56,1.14,1.07,14.5,11.58,46,32.36,37,1.3,1.26,4.1,3.74,29,-2.5,1.7,1.66,2.35,2.25,1.09,13.38,32.32
SP1,10/09/16,Celta,Ath Madrid,0,4,A,0,0,D,9,13,1,6,13,12,6,4,1,2,0,0,6,3.3,1.73,5.5,3.6,1.7,4.2,3.5,1.8,5.25,3.3,1.75,5.64,3.59,1.78,4.8,3.4,1.8,5.25,3.5,1.8,53,6,5.25,3.6,3.43,1.81,1.77,40,2.66,2.5,1.59,1.51,31,0.75,1.88,1.84,2.08,2.02,6.1,3.61,1.73
SP1,10/09/16,Malaga,Villarreal,0,2,A,0,2,A,15,12,2,6,8,14,9,7,2,1,0,0,2.3,3.1,3.3,2.4,3.1,3.25,2.4,3.2,2.85,2.3,3.1,3.3,2.39,3.24,3.41,2.5,3.2,2.88,2.38,3.2,3.4,56,2.5,2.37,3.3,3.15,3.42,3.21,40,2.61,2.46,1.58,1.53,30,-0.25,2.08,2,1.91,1.86,2.53,3.11,3.3
SP1,10/09/16,Real Madrid,Osasuna,5,2,H,3,0,H,25,10,11,3,14,14,6,7,2,2,0,1,1.04,15,34,1.06,13.5,29,1.07,9.5,22,1.06,15,41,1.07,19,33.5,1.07,11,29,1.05,19,46,56,1.13,1.06,19,13.74,55,36.19,38,1.24,1.2,4.7,4.3,33,-3,1.85,1.8,2.13,2.06,1.07,17.7,36.4
SP1,10/09/16,Sevilla,Las Palmas,2,1,H,0,1,A,16,7,7,4,15,13,10,1,2,4,0,1,1.5,4.33,6,1.57,4.2,5.75,1.7,3.7,4.5,1.53,4.33,5.75,1.55,4.66,6.27,1.57,3.6,6.5,1.6,4.6,5.4,56,1.7,1.56,4.73,4.31,6.5,5.68,38,1.55,1.5,2.66,2.54,36,-1,1.95,1.87,2.05,1.98,1.53,4.61,6.71
SP1,11/09/16,Granada,Eibar,1,2,A,0,1,A,15,10,5,8,7,8,6,7,2,0,0,1,2.15,3.25,3.5,2.2,3.4,3.3,2.3,3.1,3.1,2.15,3.3,3.3,2.23,3.49,3.5,2.25,3.2,3.3,2.2,3.4,3.3,56,2.34,2.22,3.5,3.36,3.53,3.3,45,2.06,1.98,1.9,1.81,32,-0.25,2.02,1.91,2.01,1.95,2.58,3.24,3.09
SP1,11/09/16,La Coruna,Ath Bilbao,0,1,A,0,1,A,16,7,3,2,15,15,7,6,2,3,0,0,3.6,3.25,2.15,3.4,3.3,2.2,3.1,3.3,2.2,3.4,3.2,2.2,3.55,3.38,2.26,3.3,3.2,2.25,3.5,3.25,2.2,55,3.66,3.43,3.45,3.28,2.26,2.2,42,2.45,2.32,1.64,1.59,32,0.25,2.02,1.97,1.93,1.88,3.68,3.3,2.25
SP1,11/09/16,Sp Gijon,Leganes,2,1,H,2,0,H,7,9,4,2,12,16,3,5,0,2,0,0,2.25,3.2,3.4,2.2,3.25,3.5,2.2,3.15,3.25,2.2,3.1,3.4,2.29,3.31,3.56,2.3,3.2,3.2,2.25,3.3,3.5,55,2.32,2.24,3.31,3.22,3.62,3.42,40,2.54,2.41,1.6,1.55,32,-0.25,1.95,1.91,2,1.94,2.63,3.07,3.18
SP1,11/09/16,Valencia,Betis,2,3,A,0,1,A,23,12,9,5,15,21,5,5,2,4,1,0,1.65,4.2,5,1.7,4,4.75,1.75,3.5,4.5,1.65,3.8,5.25,1.68,4.08,5.53,1.73,3.5,5,1.67,4.1,5.4,56,1.75,1.68,4.2,3.88,5.53,5.05,46,1.9,1.83,2.05,1.96,34,-1,2.26,2.18,1.75,1.71,1.55,4.42,6.74
SP1,16/09/16,Betis,Granada,2,2,D,1,2,A,23,15,7,8,13,17,7,3,4,3,1,1,1.73,3.75,5,1.78,3.7,4.6,1.9,3.45,3.8,1.73,3.6,4.75,1.79,3.82,5.04,1.8,3.6,4.4,1.75,3.8,5,57,1.9,1.77,3.83,3.68,5.25,4.74,46,1.97,1.89,1.97,1.9,33,-1,2.5,2.34,1.65,1.62,1.75,3.96,5.14
SP1,17/09/16,Ath Madrid,Sp Gijon,5,0,H,3,0,H,18,10,7,1,14,9,1,4,0,2,0,0,1.18,6.5,21,1.2,5.5,17.5,1.22,5.5,12,1.22,5.75,17,1.22,6.5,21.3,1.22,5.5,17,1.22,6.25,19,54,1.28,1.21,6.75,5.94,22,18.06,44,1.99,1.91,1.94,1.87,29,1.75,2.03,1.97,1.92,1.88,1.2,7.35,19.75
SP1,17/09/16,Eibar,Sevilla,1,1,D,0,1,A,10,8,2,4,19,10,4,2,1,1,2,0,3.1,3.3,2.35,2.95,3.3,2.35,2.75,3.3,2.4,2.9,3.3,2.38,3.08,3.5,2.44,3,3.2,2.38,3,3.5,2.45,54,3.1,2.95,3.57,3.39,2.48,2.39,46,1.9,1.82,2.05,1.97,27,0.25,1.85,1.81,2.1,2.05,3.01,3.46,2.51
SP1,17/09/16,Las Palmas,Malaga,1,0,H,1,0,H,6,10,2,2,11,18,2,2,3,1,0,0,2.3,3.25,3.3,2.1,3.3,3.4,2.25,3.2,3.1,2.2,3.25,3.3,2.28,3.44,3.44,2.3,3.1,3.2,2.3,3.4,3.3,56,2.33,2.26,3.44,3.27,3.6,3.31,44,2.19,2.11,1.8,1.72,28,-0.25,1.99,1.94,1.97,1.92,2.26,3.44,3.48
